,imageName,aestheticScore,qualityScore
26098,iaa_pub5391_.jpg,2.130434782608696,2.4
26099,iaa_pub5392_.jpg,3.4347826086956523,3.7217391304347824
26100,iaa_pub5393_.jpg,2.8043478260869565,3.178260869565217
26101,iaa_pub5394_.jpg,3.391304347826087,3.7043478260869565
26102,iaa_pub5395_.jpg,2.9782608695652173,3.369565217391304
26103,iaa_pub5396_.jpg,3.4782608695652173,3.808695652173913
26104,iaa_pub5397_.jpg,2.5217391304347827,2.726086956521739
26105,iaa_pub5398_.jpg,2.8043478260869565,3.217391304347826
26106,iaa_pub5399_.jpg,3.5,3.8347826086956522
26107,iaa_pub539_.jpg,3.18,3.2680000000000002
26108,iaa_pub53_.jpg,3.125,3.375
26109,iaa_pub5400_.jpg,3.9130434782608696,4.165217391304347
26110,iaa_pub5401_.jpg,3.9347826086956523,4.230434782608696
26111,iaa_pub5402_.jpg,3.0217391304347827,3.3739130434782605
26112,iaa_pub5403_.jpg,2.782608695652174,3.0173913043478264
26113,iaa_pub5404_.jpg,4.0,4.269565217391304
26114,iaa_pub5405_.jpg,3.4565217391304346,3.743478260869565
26115,iaa_pub5406_.jpg,3.6956521739130435,3.895652173913043
26116,iaa_pub5407_.jpg,3.8260869565217392,4.121739130434783
26117,iaa_pub5408_.jpg,3.9130434782608696,4.091304347826087
26118,iaa_pub5409_.jpg,3.782608695652174,4.047826086956522
26119,iaa_pub540_.jpg,1.54,1.604
26120,iaa_pub5410_.jpg,2.869565217391304,3.104347826086957
26121,iaa_pub5411_.jpg,3.239130434782609,3.5869565217391304
26122,iaa_pub5412_.jpg,2.8260869565217392,3.117391304347826
26123,iaa_pub5413_.jpg,3.282608695652174,3.6130434782608694
26124,iaa_pub5414_.jpg,3.391304347826087,3.6652173913043478
26125,iaa_pub5415_.jpg,3.3043478260869565,3.617391304347826
26126,iaa_pub5416_.jpg,3.6956521739130435,4.0
26127,iaa_pub5417_.jpg,3.391304347826087,3.7565217391304344
26128,iaa_pub5418_.jpg,3.0217391304347827,3.4130434782608696
26129,iaa_pub5419_.jpg,3.4782608695652173,3.7956521739130435
26130,iaa_pub541_.jpg,2.48,2.6519999999999997
26131,iaa_pub5420_.jpg,1.7173913043478262,1.9130434782608696
26132,iaa_pub5421_.jpg,3.3043478260869565,3.6130434782608694
26133,iaa_pub5422_.jpg,3.8043478260869565,3.9782608695652173
26134,iaa_pub5423_.jpg,3.847826086956522,4.056521739130434
26135,iaa_pub5424_.jpg,2.391304347826087,2.7043478260869565
26136,iaa_pub5425_.jpg,2.5,2.8434782608695657
26137,iaa_pub5426_.jpg,3.717391304347826,3.9434782608695653
26138,iaa_pub5427_.jpg,3.391304347826087,3.573913043478261
26139,iaa_pub5428_.jpg,3.260869565217391,3.4869565217391307
26140,iaa_pub5429_.jpg,2.9347826086956523,3.217391304347826
26141,iaa_pub542_.jpg,2.56,2.8560000000000003
26142,iaa_pub5430_.jpg,2.9565217391304346,3.356521739130435
26143,iaa_pub5431_.jpg,3.652173913043478,3.856521739130435
26144,iaa_pub5432_.jpg,3.3043478260869565,3.569565217391304
26145,iaa_pub5433_.jpg,2.652173913043478,2.9347826086956523
26146,iaa_pub5434_.jpg,2.9130434782608696,3.2043478260869565
26147,iaa_pub5435_.jpg,3.0652173913043477,3.369565217391304
26148,iaa_pub5436_.jpg,3.391304347826087,3.739130434782609
26149,iaa_pub5437_.jpg,3.130434782608696,3.395652173913043
26150,iaa_pub5438_.jpg,2.6739130434782608,2.930434782608696
26151,iaa_pub5439_.jpg,2.4130434782608696,2.6782608695652175
26152,iaa_pub543_.jpg,3.02,3.3560000000000003
26153,iaa_pub5440_.jpg,3.891304347826087,4.217391304347826
26154,iaa_pub5441_.jpg,3.0,3.321739130434783
26155,iaa_pub5442_.jpg,3.760869565217391,3.9695652173913043
26156,iaa_pub5443_.jpg,3.5869565217391304,3.991304347826087
26157,iaa_pub5444_.jpg,3.1739130434782608,3.5608695652173914
26158,iaa_pub5445_.jpg,2.608695652173913,2.7956521739130435
26159,iaa_pub5446_.jpg,3.5869565217391304,3.9434782608695653
26160,iaa_pub5447_.jpg,2.891304347826087,3.2347826086956526
26161,iaa_pub5448_.jpg,3.0434782608695654,3.360869565217391
26162,iaa_pub5449_.jpg,3.0869565217391304,3.247826086956522
26163,iaa_pub544_.jpg,2.26,2.46
26164,iaa_pub5450_.jpg,3.108695652173913,3.4565217391304346
26165,iaa_pub5451_.jpg,1.673913043478261,1.7956521739130433
26166,iaa_pub5452_.jpg,1.5869565217391304,1.7565217391304346
26167,iaa_pub5453_.jpg,3.5434782608695654,3.8347826086956522
26168,iaa_pub5454_.jpg,3.8043478260869565,4.030434782608696
26169,iaa_pub5455_.jpg,2.4782608695652173,2.7
26170,iaa_pub5456_.jpg,2.8260869565217392,3.0478260869565217
26171,iaa_pub5457_.jpg,2.739130434782609,3.143478260869565
26172,iaa_pub5458_.jpg,3.3260869565217392,3.604347826086957
26173,iaa_pub5459_.jpg,3.717391304347826,3.9086956521739133
26174,iaa_pub545_.jpg,3.66,3.6239999999999997
26175,iaa_pub5460_.jpg,2.9782608695652173,3.308695652173913
26176,iaa_pub5461_.jpg,3.3958333333333335,3.516666666666667
26177,iaa_pub5462_.jpg,3.2708333333333335,3.345833333333333
26178,iaa_pub5463_.jpg,3.8125,4.004166666666666
26179,iaa_pub5464_.jpg,1.7291666666666667,1.8291666666666666
26180,iaa_pub5465_.jpg,3.5,3.670833333333333
26181,iaa_pub5466_.jpg,3.0208333333333335,3.2291666666666665
26182,iaa_pub5467_.jpg,2.9791666666666665,3.170833333333333
26183,iaa_pub5468_.jpg,3.6458333333333335,3.795833333333333
26184,iaa_pub5469_.jpg,2.6458333333333335,2.904166666666667
26185,iaa_pub546_.jpg,3.36,3.3760000000000003
26186,iaa_pub5470_.jpg,4.145833333333333,4.233333333333333
26187,iaa_pub5471_.jpg,3.5,3.6208333333333336
26188,iaa_pub5472_.jpg,3.7708333333333335,3.8708333333333336
26189,iaa_pub5473_.jpg,3.6666666666666665,3.779166666666667
26190,iaa_pub5474_.jpg,3.8541666666666665,3.9375
26191,iaa_pub5475_.jpg,2.6875,2.8958333333333335
26192,iaa_pub5476_.jpg,3.875,3.983333333333333
26193,iaa_pub5477_.jpg,3.3125,3.5041666666666664
26194,iaa_pub5478_.jpg,3.125,3.3249999999999997
26195,iaa_pub5479_.jpg,2.8541666666666665,3.0666666666666664
26196,iaa_pub547_.jpg,3.64,3.728
26197,iaa_pub5480_.jpg,3.6458333333333335,3.779166666666667
26198,iaa_pub5481_.jpg,3.0833333333333335,3.3833333333333333
26199,iaa_pub5482_.jpg,3.4791666666666665,3.466666666666667
26200,iaa_pub5483_.jpg,2.9375,3.1041666666666665
26201,iaa_pub5484_.jpg,3.1666666666666665,3.3208333333333333
26202,iaa_pub5485_.jpg,2.9375,3.0583333333333336
26203,iaa_pub5486_.jpg,3.6666666666666665,3.766666666666667
26204,iaa_pub5487_.jpg,3.1458333333333335,3.3083333333333336
26205,iaa_pub5488_.jpg,3.4166666666666665,3.608333333333333
26206,iaa_pub5489_.jpg,2.6875,2.904166666666667
26207,iaa_pub548_.jpg,1.48,1.536
26208,iaa_pub5490_.jpg,3.5625,3.6999999999999997
26209,iaa_pub5491_.jpg,3.0625,3.279166666666667
26210,iaa_pub5492_.jpg,2.5833333333333335,2.7624999999999997
26211,iaa_pub5493_.jpg,3.5625,3.6833333333333336
26212,iaa_pub5494_.jpg,3.5833333333333335,3.6833333333333336
26213,iaa_pub5495_.jpg,3.4791666666666665,3.704166666666667
26214,iaa_pub5496_.jpg,3.4375,3.625
26215,iaa_pub5497_.jpg,2.875,3.0124999999999997
26216,iaa_pub5498_.jpg,3.1666666666666665,3.3249999999999997
26217,iaa_pub5499_.jpg,4.0,4.1375
26218,iaa_pub549_.jpg,3.94,3.908
26219,iaa_pub54_.jpg,2.4375,2.6875
26220,iaa_pub5500_.jpg,1.7291666666666667,1.825
26221,iaa_pub5501_.jpg,3.2291666666666665,3.375
26222,iaa_pub5502_.jpg,3.0208333333333335,3.2583333333333333
26223,iaa_pub5503_.jpg,2.1458333333333335,2.275
26224,iaa_pub5504_.jpg,3.5416666666666665,3.716666666666667
26225,iaa_pub5505_.jpg,2.75,2.8166666666666664
26226,iaa_pub5506_.jpg,3.25,3.4458333333333333
26227,iaa_pub5507_.jpg,3.8333333333333335,3.9125
26228,iaa_pub5508_.jpg,3.0208333333333335,3.2291666666666665
26229,iaa_pub5509_.jpg,1.9166666666666667,2.058333333333333
26230,iaa_pub550_.jpg,3.7,3.764
26231,iaa_pub5510_.jpg,3.6875,3.858333333333333
26232,iaa_pub5511_.jpg,2.3125,2.4
26233,iaa_pub5512_.jpg,3.3333333333333335,3.3791666666666664
26234,iaa_pub5513_.jpg,1.5208333333333333,1.6208333333333333
26235,iaa_pub5514_.jpg,3.5,3.5875
26236,iaa_pub5515_.jpg,3.6041666666666665,3.775
26237,iaa_pub5516_.jpg,2.75,2.8625000000000003
26238,iaa_pub5517_.jpg,1.6875,1.6208333333333333
26239,iaa_pub5518_.jpg,2.7083333333333335,2.9583333333333335
26240,iaa_pub5519_.jpg,3.0208333333333335,3.1958333333333333
26241,iaa_pub551_.jpg,3.2,3.2119999999999997
26242,iaa_pub5520_.jpg,3.1041666666666665,3.283333333333333
26243,iaa_pub5521_.jpg,3.0,3.1333333333333333
26244,iaa_pub5522_.jpg,2.3125,2.475
26245,iaa_pub5523_.jpg,3.75,3.8249999999999997
26246,iaa_pub5524_.jpg,3.8958333333333335,3.8958333333333335
26247,iaa_pub5525_.jpg,2.875,3.0541666666666667
26248,iaa_pub5526_.jpg,2.8958333333333335,3.1041666666666665
26249,iaa_pub5527_.jpg,2.4375,2.4833333333333334
26250,iaa_pub5528_.jpg,2.8333333333333335,3.0708333333333333
26251,iaa_pub5529_.jpg,3.9375,4.0625
26252,iaa_pub552_.jpg,4.14,4.144
26253,iaa_pub5530_.jpg,2.8333333333333335,3.0083333333333333
26254,iaa_pub5531_.jpg,4.0,4.0760000000000005
26255,iaa_pub5532_.jpg,2.42,2.66
26256,iaa_pub5533_.jpg,3.82,3.88
26257,iaa_pub5534_.jpg,1.76,1.86
26258,iaa_pub5535_.jpg,3.44,3.54
26259,iaa_pub5536_.jpg,2.94,3.188
26260,iaa_pub5537_.jpg,3.3,3.5639999999999996
26261,iaa_pub5538_.jpg,3.78,3.912
26262,iaa_pub5539_.jpg,3.38,3.6519999999999997
26263,iaa_pub553_.jpg,3.12,3.34
26264,iaa_pub5540_.jpg,3.58,3.728
26265,iaa_pub5541_.jpg,3.32,3.5439999999999996
26266,iaa_pub5542_.jpg,2.26,2.488
26267,iaa_pub5543_.jpg,3.68,3.7960000000000003
26268,iaa_pub5544_.jpg,3.1,3.424
26269,iaa_pub5545_.jpg,3.4,3.6439999999999997
26270,iaa_pub5546_.jpg,3.14,3.332
26271,iaa_pub5547_.jpg,1.8,2.004
26272,iaa_pub5548_.jpg,3.46,3.424
26273,iaa_pub5549_.jpg,3.26,3.408
26274,iaa_pub554_.jpg,2.88,3.1239999999999997
26275,iaa_pub5550_.jpg,3.38,3.492
26276,iaa_pub5551_.jpg,2.02,2.1519999999999997
26277,iaa_pub5552_.jpg,3.16,3.284
26278,iaa_pub5553_.jpg,2.6,2.8
26279,iaa_pub5554_.jpg,3.04,3.176
26280,iaa_pub5555_.jpg,3.32,3.46
26281,iaa_pub5556_.jpg,3.0,3.264
26282,iaa_pub5557_.jpg,3.78,3.928
26283,iaa_pub5558_.jpg,3.08,3.2880000000000003
26284,iaa_pub5559_.jpg,3.26,3.412
26285,iaa_pub555_.jpg,4.04,4.02
26286,iaa_pub5560_.jpg,3.26,3.464
26287,iaa_pub5561_.jpg,3.24,3.512
26288,iaa_pub5562_.jpg,3.22,3.292
26289,iaa_pub5563_.jpg,3.18,3.388
26290,iaa_pub5564_.jpg,3.8,3.928
26291,iaa_pub5565_.jpg,2.0,2.072
26292,iaa_pub5566_.jpg,2.84,2.988
26293,iaa_pub5567_.jpg,3.02,3.248
26294,iaa_pub5568_.jpg,3.54,3.7119999999999997
26295,iaa_pub5569_.jpg,3.52,3.676
26296,iaa_pub556_.jpg,3.02,3.404
26297,iaa_pub5570_.jpg,3.12,3.3760000000000003
26298,iaa_pub5571_.jpg,3.14,3.352
26299,iaa_pub5572_.jpg,3.96,4.06
26300,iaa_pub5573_.jpg,3.72,3.84
26301,iaa_pub5574_.jpg,3.28,3.6
26302,iaa_pub5575_.jpg,2.96,3.1439999999999997
26303,iaa_pub5576_.jpg,3.44,3.6239999999999997
26304,iaa_pub5577_.jpg,3.26,3.484
26305,iaa_pub5578_.jpg,3.64,3.852
26306,iaa_pub5579_.jpg,1.92,2.108
26307,iaa_pub557_.jpg,3.52,3.7239999999999998
26308,iaa_pub5580_.jpg,2.64,2.9560000000000004
26309,iaa_pub5581_.jpg,3.44,3.6639999999999997
26310,iaa_pub5582_.jpg,3.6,3.66
26311,iaa_pub5583_.jpg,3.56,3.7239999999999998
26312,iaa_pub5584_.jpg,3.52,3.6639999999999997
26313,iaa_pub5585_.jpg,3.22,3.412
26314,iaa_pub5586_.jpg,3.58,3.8480000000000003
26315,iaa_pub5587_.jpg,2.94,3.284
26316,iaa_pub5588_.jpg,2.14,2.3040000000000003
26317,iaa_pub5589_.jpg,3.4,3.6
26318,iaa_pub558_.jpg,3.42,3.384
26319,iaa_pub5590_.jpg,2.88,3.148
26320,iaa_pub5591_.jpg,2.82,2.9960000000000004
26321,iaa_pub5592_.jpg,3.64,3.7439999999999998
26322,iaa_pub5593_.jpg,3.0,3.12
26323,iaa_pub5594_.jpg,3.74,3.908
26324,iaa_pub5595_.jpg,3.7,3.8360000000000003
26325,iaa_pub5596_.jpg,3.78,3.864
26326,iaa_pub5597_.jpg,3.72,3.8160000000000003
26327,iaa_pub5598_.jpg,3.02,3.304
26328,iaa_pub5599_.jpg,3.14,3.3760000000000003
26329,iaa_pub559_.jpg,3.12,3.508
26330,iaa_pub55_.jpg,3.0,3.3041666666666667
26331,iaa_pub5600_.jpg,2.5,2.752
26332,iaa_pub5601_.jpg,3.4791666666666665,3.4875000000000003
26333,iaa_pub5602_.jpg,3.0833333333333335,3.233333333333333
26334,iaa_pub5603_.jpg,3.1458333333333335,3.3083333333333336
26335,iaa_pub5604_.jpg,3.6041666666666665,3.733333333333333
26336,iaa_pub5605_.jpg,2.4791666666666665,2.6416666666666666
26337,iaa_pub5606_.jpg,3.5833333333333335,3.733333333333333
26338,iaa_pub5607_.jpg,2.7083333333333335,2.904166666666667
26339,iaa_pub5608_.jpg,2.8958333333333335,2.9916666666666667
26340,iaa_pub5609_.jpg,3.375,3.470833333333333
26341,iaa_pub560_.jpg,3.2,3.5039999999999996
26342,iaa_pub5610_.jpg,3.2083333333333335,3.375
26343,iaa_pub5611_.jpg,3.5833333333333335,3.704166666666667
26344,iaa_pub5612_.jpg,2.5,2.779166666666667
26345,iaa_pub5613_.jpg,3.1875,3.295833333333333
26346,iaa_pub5614_.jpg,3.5208333333333335,3.670833333333333
26347,iaa_pub5615_.jpg,3.4583333333333335,3.5541666666666667
26348,iaa_pub5616_.jpg,3.6875,3.8041666666666667
26349,iaa_pub5617_.jpg,3.8958333333333335,3.9250000000000003
26350,iaa_pub5618_.jpg,3.6875,3.775
26351,iaa_pub5619_.jpg,3.3125,3.391666666666667
26352,iaa_pub561_.jpg,3.75,3.779166666666667
26353,iaa_pub5620_.jpg,3.4375,3.5124999999999997
26354,iaa_pub5621_.jpg,3.4583333333333335,3.620833333333333
26355,iaa_pub5622_.jpg,3.5625,3.608333333333333
26356,iaa_pub5623_.jpg,3.6666666666666665,3.7291666666666665
26357,iaa_pub5624_.jpg,3.0416666666666665,3.1625
26358,iaa_pub5625_.jpg,2.9166666666666665,3.0124999999999997
26359,iaa_pub5626_.jpg,2.625,2.7291666666666665
26360,iaa_pub5627_.jpg,2.9375,3.1833333333333336
26361,iaa_pub5628_.jpg,3.7083333333333335,3.775
26362,iaa_pub5629_.jpg,3.6666666666666665,3.85
26363,iaa_pub562_.jpg,1.4583333333333333,1.55
26364,iaa_pub5630_.jpg,2.8333333333333335,3.0124999999999997
26365,iaa_pub5631_.jpg,2.3125,2.470833333333333
26366,iaa_pub5632_.jpg,3.6875,3.8083333333333336
26367,iaa_pub5633_.jpg,3.2916666666666665,3.3666666666666667
26368,iaa_pub5634_.jpg,3.6458333333333335,3.733333333333333
26369,iaa_pub5635_.jpg,3.5,3.6333333333333333
26370,iaa_pub5636_.jpg,3.5625,3.625
26371,iaa_pub5637_.jpg,3.3125,3.5374999999999996
26372,iaa_pub5638_.jpg,3.125,3.2624999999999997
26373,iaa_pub5639_.jpg,3.0625,3.2458333333333336
26374,iaa_pub563_.jpg,2.2708333333333335,2.4166666666666665
26375,iaa_pub5640_.jpg,1.7708333333333333,1.9916666666666665
26376,iaa_pub5641_.jpg,2.75,2.8791666666666664
26377,iaa_pub5642_.jpg,3.0416666666666665,3.1833333333333336
26378,iaa_pub5643_.jpg,3.6875,3.7708333333333335
26379,iaa_pub5644_.jpg,3.2291666666666665,3.420833333333333
26380,iaa_pub5645_.jpg,3.9375,4.016666666666667
26381,iaa_pub5646_.jpg,3.25,3.3625000000000003
26382,iaa_pub5647_.jpg,3.375,3.5083333333333333
26383,iaa_pub5648_.jpg,2.9791666666666665,3.1291666666666664
26384,iaa_pub5649_.jpg,3.7708333333333335,3.8333333333333335
26385,iaa_pub564_.jpg,2.9166666666666665,3.0666666666666664
26386,iaa_pub5650_.jpg,3.6875,3.7291666666666665
26387,iaa_pub5651_.jpg,3.3333333333333335,3.4375
26388,iaa_pub5652_.jpg,2.7916666666666665,2.9375
26389,iaa_pub5653_.jpg,3.5625,3.670833333333333
26390,iaa_pub5654_.jpg,2.9791666666666665,3.1916666666666664
26391,iaa_pub5655_.jpg,3.8541666666666665,3.970833333333333
26392,iaa_pub5656_.jpg,2.8541666666666665,3.0875
26393,iaa_pub5657_.jpg,1.5,1.6375
26394,iaa_pub5658_.jpg,3.1875,3.3625000000000003
26395,iaa_pub5659_.jpg,3.375,3.4458333333333333
26396,iaa_pub565_.jpg,3.375,3.466666666666667
26397,iaa_pub5660_.jpg,3.3958333333333335,3.4958333333333336
26398,iaa_pub5661_.jpg,2.9166666666666665,3.045833333333333
26399,iaa_pub5662_.jpg,3.7291666666666665,3.8958333333333335
26400,iaa_pub5663_.jpg,3.2708333333333335,3.283333333333333
26401,iaa_pub5664_.jpg,3.1875,3.279166666666667
26402,iaa_pub5665_.jpg,2.3333333333333335,2.4041666666666663
26403,iaa_pub5666_.jpg,3.2916666666666665,3.3166666666666664
26404,iaa_pub5667_.jpg,3.25,3.4
26405,iaa_pub5668_.jpg,3.0208333333333335,3.1458333333333335
26406,iaa_pub5669_.jpg,2.3958333333333335,2.4791666666666665
26407,iaa_pub566_.jpg,3.3958333333333335,3.475
26408,iaa_pub5670_.jpg,2.0208333333333335,2.15
26409,iaa_pub5671_.jpg,3.2916666666666665,3.454166666666667
26410,iaa_pub5672_.jpg,3.1875,3.4333333333333336
26411,iaa_pub5673_.jpg,2.2291666666666665,2.370833333333333
26412,iaa_pub5674_.jpg,3.0833333333333335,3.2458333333333336
26413,iaa_pub5675_.jpg,3.4791666666666665,3.5583333333333336
26414,iaa_pub5676_.jpg,4.25,4.204166666666667
26415,iaa_pub5677_.jpg,3.6666666666666665,3.8625000000000003
26416,iaa_pub5678_.jpg,3.625,3.6208333333333336
26417,iaa_pub5679_.jpg,4.0,4.029166666666667
26418,iaa_pub567_.jpg,3.4791666666666665,3.6125000000000003
26419,iaa_pub5680_.jpg,2.2708333333333335,2.3916666666666666
26420,iaa_pub5681_.jpg,3.7083333333333335,3.766666666666667
26421,iaa_pub5682_.jpg,3.6458333333333335,3.7874999999999996
26422,iaa_pub5683_.jpg,3.25,3.5749999999999997
26423,iaa_pub5684_.jpg,2.4791666666666665,2.704166666666667
26424,iaa_pub5685_.jpg,3.2708333333333335,3.4958333333333336
26425,iaa_pub5686_.jpg,3.4375,3.6125000000000003
26426,iaa_pub5687_.jpg,3.8541666666666665,4.004166666666666
26427,iaa_pub5688_.jpg,3.3958333333333335,3.6208333333333336
26428,iaa_pub5689_.jpg,4.229166666666667,4.191666666666666
26429,iaa_pub568_.jpg,3.0833333333333335,3.279166666666667
26430,iaa_pub5690_.jpg,2.6458333333333335,2.8375
26431,iaa_pub5691_.jpg,3.5208333333333335,3.7416666666666667
26432,iaa_pub5692_.jpg,3.375,3.5083333333333333
26433,iaa_pub5693_.jpg,3.75,3.8708333333333336
26434,iaa_pub5694_.jpg,3.3541666666666665,3.579166666666667
26435,iaa_pub5695_.jpg,3.6666666666666665,3.783333333333333
26436,iaa_pub5696_.jpg,1.6875,1.7708333333333333
26437,iaa_pub5697_.jpg,3.5833333333333335,3.725
26438,iaa_pub5698_.jpg,2.4583333333333335,2.620833333333333
26439,iaa_pub5699_.jpg,2.7708333333333335,3.0375
26440,iaa_pub569_.jpg,3.875,3.9583333333333335
26441,iaa_pub56_.jpg,3.5,3.6958333333333333
26442,iaa_pub5700_.jpg,3.3958333333333335,3.5625
26443,iaa_pub5701_.jpg,3.0208333333333335,3.279166666666667
26444,iaa_pub5702_.jpg,2.9166666666666665,3.1208333333333336
26445,iaa_pub5703_.jpg,3.6041666666666665,3.6875
26446,iaa_pub5704_.jpg,3.8125,3.9125
26447,iaa_pub5705_.jpg,2.875,3.2416666666666667
26448,iaa_pub5706_.jpg,3.8541666666666665,3.9333333333333336
26449,iaa_pub5707_.jpg,3.8541666666666665,3.954166666666667
26450,iaa_pub5708_.jpg,2.9375,3.275
26451,iaa_pub5709_.jpg,2.8125,3.1333333333333333
26452,iaa_pub570_.jpg,3.1875,3.3625000000000003
26453,iaa_pub5710_.jpg,2.7083333333333335,3.0625
26454,iaa_pub5711_.jpg,2.4166666666666665,2.558333333333333
26455,iaa_pub5712_.jpg,3.4166666666666665,3.6
26456,iaa_pub5713_.jpg,3.9166666666666665,4.045833333333333
26457,iaa_pub5714_.jpg,3.9166666666666665,3.9749999999999996
26458,iaa_pub5715_.jpg,3.5416666666666665,3.7291666666666665
26459,iaa_pub5716_.jpg,2.3333333333333335,2.495833333333333
26460,iaa_pub5717_.jpg,3.8333333333333335,3.9791666666666665
26461,iaa_pub5718_.jpg,3.0,3.216666666666667
26462,iaa_pub5719_.jpg,1.2916666666666667,1.45
26463,iaa_pub571_.jpg,3.625,3.7916666666666665
26464,iaa_pub5720_.jpg,3.2083333333333335,3.4416666666666664
26465,iaa_pub5721_.jpg,3.4375,3.6291666666666664
26466,iaa_pub5722_.jpg,3.0833333333333335,3.295833333333333
26467,iaa_pub5723_.jpg,3.375,3.495833333333333
26468,iaa_pub5724_.jpg,3.75,3.829166666666666
26469,iaa_pub5725_.jpg,3.3958333333333335,3.658333333333333
26470,iaa_pub5726_.jpg,3.5833333333333335,3.6999999999999997
26471,iaa_pub5727_.jpg,3.4791666666666665,3.625
26472,iaa_pub5728_.jpg,3.75,3.8708333333333336
26473,iaa_pub5729_.jpg,2.7708333333333335,3.0124999999999997
26474,iaa_pub572_.jpg,2.2916666666666665,2.504166666666667
26475,iaa_pub5730_.jpg,4.25,4.2124999999999995
26476,iaa_pub5731_.jpg,3.75,3.9333333333333336
26477,iaa_pub5732_.jpg,3.25,3.4458333333333333
26478,iaa_pub5733_.jpg,2.25,2.4625
26479,iaa_pub5734_.jpg,3.9791666666666665,4.004166666666666
26480,iaa_pub5735_.jpg,3.1666666666666665,3.391666666666667
26481,iaa_pub5736_.jpg,3.9583333333333335,3.983333333333333
26482,iaa_pub5737_.jpg,3.3958333333333335,3.595833333333333
26483,iaa_pub5738_.jpg,3.7708333333333335,3.779166666666667
26484,iaa_pub5739_.jpg,3.4791666666666665,3.7458333333333336
26485,iaa_pub573_.jpg,3.3958333333333335,3.4791666666666665
26486,iaa_pub5740_.jpg,2.9166666666666665,3.1625
26487,iaa_pub5741_.jpg,3.16,3.3080000000000003
26488,iaa_pub5742_.jpg,3.02,3.112
26489,iaa_pub5743_.jpg,2.68,2.8160000000000003
26490,iaa_pub5744_.jpg,2.76,2.98
26491,iaa_pub5745_.jpg,2.9,3.06
26492,iaa_pub5746_.jpg,2.5,2.612
26493,iaa_pub5747_.jpg,3.22,3.384
26494,iaa_pub5748_.jpg,3.28,3.464
26495,iaa_pub5749_.jpg,3.0,3.088
26496,iaa_pub574_.jpg,2.8333333333333335,3.0541666666666667
26497,iaa_pub5750_.jpg,2.06,2.156
26498,iaa_pub5751_.jpg,3.0,3.168
26499,iaa_pub5752_.jpg,3.34,3.48
26500,iaa_pub5753_.jpg,3.04,3.2239999999999998
26501,iaa_pub5754_.jpg,2.98,3.176
26502,iaa_pub5755_.jpg,3.7,3.852
26503,iaa_pub5756_.jpg,3.1,3.2239999999999998
26504,iaa_pub5757_.jpg,3.26,3.4360000000000004
26505,iaa_pub5758_.jpg,2.46,2.6
26506,iaa_pub5759_.jpg,3.42,3.556
26507,iaa_pub575_.jpg,2.8958333333333335,3.1999999999999997
26508,iaa_pub5760_.jpg,3.6,3.716
26509,iaa_pub5761_.jpg,3.16,3.344
26510,iaa_pub5762_.jpg,2.68,2.8560000000000003
26511,iaa_pub5763_.jpg,3.66,3.7560000000000002
26512,iaa_pub5764_.jpg,3.24,3.428
26513,iaa_pub5765_.jpg,2.78,2.892
26514,iaa_pub5766_.jpg,3.38,3.5639999999999996
26515,iaa_pub5767_.jpg,3.44,3.5239999999999996
26516,iaa_pub5768_.jpg,2.96,3.12
26517,iaa_pub5769_.jpg,2.58,2.784
26518,iaa_pub576_.jpg,3.1041666666666665,3.345833333333333
26519,iaa_pub5770_.jpg,3.86,3.96
26520,iaa_pub5771_.jpg,3.34,3.508
26521,iaa_pub5772_.jpg,3.1,3.284
26522,iaa_pub5773_.jpg,3.56,3.648
26523,iaa_pub5774_.jpg,3.0,3.148
26524,iaa_pub5775_.jpg,3.2,3.3360000000000003
26525,iaa_pub5776_.jpg,3.42,3.532
26526,iaa_pub5777_.jpg,3.42,3.596
26527,iaa_pub5778_.jpg,3.12,3.352
26528,iaa_pub5779_.jpg,3.56,3.708
26529,iaa_pub577_.jpg,2.6458333333333335,2.8375
26530,iaa_pub5780_.jpg,4.16,4.212
26531,iaa_pub5781_.jpg,3.48,3.7
26532,iaa_pub5782_.jpg,3.1,3.26
26533,iaa_pub5783_.jpg,2.46,2.572
26534,iaa_pub5784_.jpg,2.86,2.9760000000000004
26535,iaa_pub5785_.jpg,3.06,3.18
26536,iaa_pub5786_.jpg,3.14,3.2119999999999997
26537,iaa_pub5787_.jpg,2.94,2.992
26538,iaa_pub5788_.jpg,3.88,4.064
26539,iaa_pub5789_.jpg,3.4,3.548
26540,iaa_pub578_.jpg,2.75,2.9958333333333336
26541,iaa_pub5790_.jpg,3.32,3.488
26542,iaa_pub5791_.jpg,2.96,3.1519999999999997
26543,iaa_pub5792_.jpg,3.06,3.176
26544,iaa_pub5793_.jpg,3.1,3.1239999999999997
26545,iaa_pub5794_.jpg,3.44,3.5559999999999996
26546,iaa_pub5795_.jpg,3.42,3.5639999999999996
26547,iaa_pub5796_.jpg,3.8,3.8480000000000003
26548,iaa_pub5797_.jpg,3.28,3.54
26549,iaa_pub5798_.jpg,3.74,3.832
26550,iaa_pub5799_.jpg,3.9,3.9760000000000004
