,image_label,amusement,awe,contentment,disgust,excitement,fear,neutral,sadness,aesthetic_score
26216,iaa_pub5498_.jpg,7,0,4,0,1,0,13,0,3.18
26217,iaa_pub5499_.jpg,4,0,13,0,3,0,5,0,3.98
26218,iaa_pub549_.jpg,15,0,0,0,1,0,9,0,3.94
26219,iaa_pub54_.jpg,2,0,0,1,0,0,21,0,2.4375
26220,iaa_pub5500_.jpg,1,0,4,6,0,2,12,0,1.8
26221,iaa_pub5501_.jpg,4,3,1,0,3,0,14,0,3.24
26222,iaa_pub5502_.jpg,4,0,5,0,0,0,16,0,3.04
26223,iaa_pub5503_.jpg,4,1,2,0,1,0,17,0,2.2
26224,iaa_pub5504_.jpg,5,0,6,0,3,1,10,0,3.54
26225,iaa_pub5505_.jpg,3,0,4,0,1,0,17,0,2.78
26226,iaa_pub5506_.jpg,4,1,2,1,1,6,9,1,3.26
26227,iaa_pub5507_.jpg,9,3,1,0,2,0,10,0,3.82
26228,iaa_pub5508_.jpg,8,1,1,0,1,0,14,0,3.04
26229,iaa_pub5509_.jpg,2,0,3,1,0,2,17,0,1.98
26230,iaa_pub550_.jpg,7,0,6,0,0,2,9,1,3.7
26231,iaa_pub5510_.jpg,5,1,3,4,1,5,6,0,3.68
26232,iaa_pub5511_.jpg,1,1,7,1,1,0,14,0,2.36
26233,iaa_pub5512_.jpg,9,0,5,0,3,0,7,1,3.34
26234,iaa_pub5513_.jpg,0,0,2,3,0,1,18,1,1.6
26235,iaa_pub5514_.jpg,7,1,13,0,0,0,4,0,3.5
26236,iaa_pub5515_.jpg,5,0,12,0,2,0,6,0,3.6
26237,iaa_pub5516_.jpg,7,0,3,0,2,0,13,0,2.78
26238,iaa_pub5517_.jpg,1,1,3,1,0,0,18,1,1.68
26239,iaa_pub5518_.jpg,1,0,4,1,1,1,17,0,2.74
26240,iaa_pub5519_.jpg,11,0,2,0,4,0,8,0,3.04
26241,iaa_pub551_.jpg,8,0,1,0,0,0,16,0,3.2
26242,iaa_pub5520_.jpg,3,1,4,0,2,0,15,0,3.12
26243,iaa_pub5521_.jpg,3,0,2,0,1,0,15,4,3.02
26244,iaa_pub5522_.jpg,2,2,2,3,0,2,12,2,2.36
26245,iaa_pub5523_.jpg,7,1,4,0,0,1,12,0,3.74
26246,iaa_pub5524_.jpg,9,1,5,0,1,0,8,1,3.88
26247,iaa_pub5525_.jpg,3,0,5,0,0,0,17,0,2.9
26248,iaa_pub5526_.jpg,1,1,9,0,0,0,14,0,2.92
26249,iaa_pub5527_.jpg,0,0,8,0,0,0,17,0,2.4
26250,iaa_pub5528_.jpg,4,1,2,0,2,0,16,0,2.86
26251,iaa_pub5529_.jpg,10,0,6,0,3,0,6,0,3.92
26252,iaa_pub552_.jpg,11,1,1,0,3,2,7,0,4.14
26253,iaa_pub5530_.jpg,4,1,3,0,0,0,17,0,2.86
26254,iaa_pub5531_.jpg,8,6,2,0,1,0,8,1,3.980769230769231
26255,iaa_pub5532_.jpg,2,0,1,1,1,1,19,1,2.4615384615384617
26256,iaa_pub5533_.jpg,11,0,4,0,2,0,9,0,3.807692307692308
26257,iaa_pub5534_.jpg,1,0,0,4,0,2,19,0,1.75
26258,iaa_pub5535_.jpg,5,0,0,0,5,3,13,0,3.4423076923076925
26259,iaa_pub5536_.jpg,1,0,4,0,6,0,15,0,2.9615384615384617
26260,iaa_pub5537_.jpg,5,2,0,1,1,0,17,0,3.3076923076923075
26261,iaa_pub5538_.jpg,15,0,2,0,1,0,7,1,3.769230769230769
26262,iaa_pub5539_.jpg,4,1,3,0,1,0,17,0,3.3846153846153846
26263,iaa_pub553_.jpg,1,3,1,1,0,4,13,2,3.12
26264,iaa_pub5540_.jpg,6,0,1,0,6,2,11,0,3.576923076923077
26265,iaa_pub5541_.jpg,3,1,3,0,1,0,13,5,3.326923076923077
26266,iaa_pub5542_.jpg,4,0,1,0,1,0,20,0,2.3076923076923075
26267,iaa_pub5543_.jpg,8,5,2,0,1,1,9,0,3.673076923076923
26268,iaa_pub5544_.jpg,3,4,0,0,2,1,16,0,3.1153846153846154
26269,iaa_pub5545_.jpg,4,2,3,0,2,0,15,0,3.4038461538461537
26270,iaa_pub5546_.jpg,7,0,2,1,2,0,14,0,3.1538461538461537
26271,iaa_pub5547_.jpg,1,1,0,3,0,0,20,1,1.7884615384615383
26272,iaa_pub5548_.jpg,7,0,4,0,3,0,12,0,3.4615384615384617
26273,iaa_pub5549_.jpg,3,1,4,0,1,0,17,0,3.269230769230769
26274,iaa_pub554_.jpg,1,1,0,1,0,0,22,0,2.88
26275,iaa_pub5550_.jpg,5,0,8,1,2,0,10,0,3.3846153846153846
26276,iaa_pub5551_.jpg,2,0,0,3,1,0,20,0,2.0
26277,iaa_pub5552_.jpg,3,1,1,0,1,4,15,1,3.173076923076923
26278,iaa_pub5553_.jpg,2,1,0,1,1,3,15,3,2.6346153846153846
26279,iaa_pub5554_.jpg,2,2,1,3,1,4,11,2,3.0576923076923075
26280,iaa_pub5555_.jpg,3,1,1,1,1,1,18,0,3.326923076923077
26281,iaa_pub5556_.jpg,4,1,1,0,0,5,14,1,3.019230769230769
26282,iaa_pub5557_.jpg,6,0,7,0,1,0,12,0,3.769230769230769
26283,iaa_pub5558_.jpg,6,1,0,0,1,4,14,0,3.0961538461538463
26284,iaa_pub5559_.jpg,6,1,4,0,2,0,13,0,3.269230769230769
26285,iaa_pub555_.jpg,13,0,0,0,5,2,5,0,4.04
26286,iaa_pub5560_.jpg,2,5,0,0,1,3,15,0,3.269230769230769
26287,iaa_pub5561_.jpg,4,1,1,0,3,3,14,0,3.25
26288,iaa_pub5562_.jpg,7,1,0,0,3,1,13,1,3.230769230769231
26289,iaa_pub5563_.jpg,10,0,3,0,0,0,13,0,3.1923076923076925
26290,iaa_pub5564_.jpg,8,1,1,0,2,1,13,0,3.807692307692308
26291,iaa_pub5565_.jpg,1,0,0,1,0,2,17,5,1.9807692307692308
26292,iaa_pub5566_.jpg,2,1,6,0,0,0,17,0,2.8653846153846154
26293,iaa_pub5567_.jpg,3,1,6,0,4,0,12,0,3.0384615384615383
26294,iaa_pub5568_.jpg,9,1,1,0,1,1,13,0,3.5384615384615383
26295,iaa_pub5569_.jpg,7,1,3,0,1,0,14,0,3.519230769230769
26296,iaa_pub556_.jpg,2,0,0,0,1,0,22,0,3.02
26297,iaa_pub5570_.jpg,3,3,0,0,0,0,20,0,3.1346153846153846
26298,iaa_pub5571_.jpg,4,5,1,0,0,1,12,3,3.1538461538461537
26299,iaa_pub5572_.jpg,9,3,2,0,3,0,9,0,3.942307692307693
26300,iaa_pub5573_.jpg,8,1,1,0,4,3,9,0,3.7115384615384617
26301,iaa_pub5574_.jpg,5,0,4,0,1,0,16,0,3.2884615384615383
26302,iaa_pub5575_.jpg,3,1,0,2,0,0,19,1,2.980769230769231
26303,iaa_pub5576_.jpg,5,1,5,0,1,0,14,0,3.4423076923076925
26304,iaa_pub5577_.jpg,8,0,2,1,1,1,13,0,3.269230769230769
26305,iaa_pub5578_.jpg,8,2,4,0,2,0,10,0,3.6346153846153846
26306,iaa_pub5579_.jpg,2,0,1,2,0,3,18,0,1.9807692307692308
26307,iaa_pub557_.jpg,12,1,0,0,0,0,12,0,3.52
26308,iaa_pub5580_.jpg,2,3,0,1,1,0,19,0,2.673076923076923
26309,iaa_pub5581_.jpg,4,0,10,1,2,0,9,0,3.4423076923076925
26310,iaa_pub5582_.jpg,10,1,0,0,2,1,12,0,3.5961538461538463
26311,iaa_pub5583_.jpg,2,5,1,0,3,6,9,0,3.5576923076923075
26312,iaa_pub5584_.jpg,7,2,2,0,0,1,14,0,3.519230769230769
26313,iaa_pub5585_.jpg,9,0,3,0,6,1,7,0,3.230769230769231
26314,iaa_pub5586_.jpg,6,0,6,0,1,2,11,0,3.576923076923077
26315,iaa_pub5587_.jpg,9,2,0,0,1,0,14,0,2.9615384615384617
26316,iaa_pub5588_.jpg,2,0,0,1,1,2,18,2,2.1153846153846154
26317,iaa_pub5589_.jpg,3,1,2,0,2,0,17,1,3.4038461538461537
26318,iaa_pub558_.jpg,5,0,2,0,0,0,17,1,3.42
26319,iaa_pub5590_.jpg,7,0,1,0,2,0,16,0,2.9038461538461537
26320,iaa_pub5591_.jpg,6,0,5,2,1,0,12,0,2.8461538461538463
26321,iaa_pub5592_.jpg,6,1,9,0,2,0,8,0,3.6346153846153846
26322,iaa_pub5593_.jpg,3,1,1,0,1,2,14,4,3.019230769230769
26323,iaa_pub5594_.jpg,13,1,0,0,1,0,11,0,3.730769230769231
26324,iaa_pub5595_.jpg,10,1,5,0,0,0,10,0,3.692307692307693
26325,iaa_pub5596_.jpg,8,1,1,0,4,0,12,0,3.769230769230769
26326,iaa_pub5597_.jpg,16,1,2,0,1,0,6,0,3.7115384615384617
26327,iaa_pub5598_.jpg,4,0,1,2,1,1,17,0,3.0384615384615383
26328,iaa_pub5599_.jpg,5,0,2,1,2,1,15,0,3.1538461538461537
26329,iaa_pub559_.jpg,7,0,1,0,0,0,17,0,3.12
26330,iaa_pub55_.jpg,1,0,2,0,0,0,20,1,3.0
26331,iaa_pub5600_.jpg,7,0,0,1,1,0,17,0,2.5384615384615383
26332,iaa_pub5601_.jpg,6,0,6,0,1,0,12,0,3.46
26333,iaa_pub5602_.jpg,5,0,3,0,0,0,17,0,3.06
26334,iaa_pub5603_.jpg,8,0,0,0,1,0,16,0,3.14
26335,iaa_pub5604_.jpg,6,1,1,0,2,0,15,0,3.58
26336,iaa_pub5605_.jpg,3,0,0,0,0,0,20,2,2.48
26337,iaa_pub5606_.jpg,9,0,1,0,2,3,10,0,3.56
26338,iaa_pub5607_.jpg,2,0,1,4,0,0,16,2,2.72
26339,iaa_pub5608_.jpg,6,0,0,2,0,0,16,1,2.88
26340,iaa_pub5609_.jpg,7,0,2,0,0,0,16,0,3.36
26341,iaa_pub560_.jpg,8,0,1,0,0,0,16,0,3.2
26342,iaa_pub5610_.jpg,4,0,10,0,1,0,10,0,3.18
26343,iaa_pub5611_.jpg,5,0,14,0,0,0,6,0,3.56
26344,iaa_pub5612_.jpg,2,1,2,2,0,0,18,0,2.5
26345,iaa_pub5613_.jpg,5,0,2,1,1,0,16,0,3.16
26346,iaa_pub5614_.jpg,12,0,2,0,0,0,11,0,3.48
26347,iaa_pub5615_.jpg,5,3,2,0,0,1,14,0,3.4
26348,iaa_pub5616_.jpg,9,0,1,0,1,6,7,1,3.66
26349,iaa_pub5617_.jpg,14,0,1,0,3,0,7,0,3.84
26350,iaa_pub5618_.jpg,10,0,1,0,1,0,13,0,3.66
26351,iaa_pub5619_.jpg,7,1,1,0,0,1,15,0,3.28
26352,iaa_pub561_.jpg,11,0,2,0,1,0,13,0,3.7222222222222223
26353,iaa_pub5620_.jpg,10,0,1,0,4,0,10,0,3.4
26354,iaa_pub5621_.jpg,7,0,2,0,0,1,15,0,3.44
26355,iaa_pub5622_.jpg,12,0,1,0,3,0,9,0,3.52
26356,iaa_pub5623_.jpg,13,0,0,0,4,0,8,0,3.64
26357,iaa_pub5624_.jpg,6,0,3,1,0,0,15,0,3.0
26358,iaa_pub5625_.jpg,5,0,1,0,1,3,15,0,2.9
26359,iaa_pub5626_.jpg,4,0,2,1,0,0,18,0,2.62
26360,iaa_pub5627_.jpg,3,0,4,3,0,0,15,0,2.92
26361,iaa_pub5628_.jpg,12,0,3,0,0,0,10,0,3.66
26362,iaa_pub5629_.jpg,14,0,0,0,2,0,9,0,3.62
26363,iaa_pub562_.jpg,0,0,0,2,0,1,24,0,1.4814814814814814
26364,iaa_pub5630_.jpg,4,1,1,1,3,0,15,0,2.82
26365,iaa_pub5631_.jpg,3,0,5,6,0,0,11,0,2.3
26366,iaa_pub5632_.jpg,10,0,1,0,3,3,8,0,3.66
26367,iaa_pub5633_.jpg,3,0,2,0,3,0,17,0,3.26
26368,iaa_pub5634_.jpg,10,0,2,0,1,0,12,0,3.62
26369,iaa_pub5635_.jpg,9,1,3,0,0,0,12,0,3.48
26370,iaa_pub5636_.jpg,10,0,1,0,1,0,11,2,3.5
26371,iaa_pub5637_.jpg,6,2,1,0,0,0,16,0,3.3
26372,iaa_pub5638_.jpg,6,0,1,0,4,0,14,0,3.08
26373,iaa_pub5639_.jpg,3,1,1,1,1,2,15,1,3.06
26374,iaa_pub563_.jpg,0,0,3,0,1,0,23,0,2.3703703703703702
26375,iaa_pub5640_.jpg,4,0,0,4,0,1,16,0,1.78
26376,iaa_pub5641_.jpg,6,0,1,2,1,1,14,0,2.76
26377,iaa_pub5642_.jpg,5,0,1,1,2,0,16,0,3.0
26378,iaa_pub5643_.jpg,7,5,1,0,0,0,12,0,3.62
26379,iaa_pub5644_.jpg,4,3,2,0,0,1,15,0,3.22
26380,iaa_pub5645_.jpg,7,1,1,0,5,0,11,0,3.86
26381,iaa_pub5646_.jpg,6,1,3,1,1,0,13,0,3.22
26382,iaa_pub5647_.jpg,3,5,1,0,0,2,13,1,3.36
26383,iaa_pub5648_.jpg,1,6,1,1,0,1,15,0,2.96
26384,iaa_pub5649_.jpg,11,0,1,0,5,0,8,0,3.74
26385,iaa_pub564_.jpg,2,0,2,0,0,0,23,0,2.9814814814814814
26386,iaa_pub5650_.jpg,9,0,3,0,1,1,11,0,3.66
26387,iaa_pub5651_.jpg,4,0,2,0,0,0,18,1,3.28
26388,iaa_pub5652_.jpg,6,0,2,1,0,0,16,0,2.78
26389,iaa_pub5653_.jpg,9,0,1,1,3,1,10,0,3.52
26390,iaa_pub5654_.jpg,4,0,7,0,0,0,14,0,2.94
26391,iaa_pub5655_.jpg,13,0,1,0,4,0,7,0,3.82
26392,iaa_pub5656_.jpg,4,0,1,0,1,1,17,1,2.82
26393,iaa_pub5657_.jpg,4,0,0,4,0,0,17,0,1.5
26394,iaa_pub5658_.jpg,7,0,2,0,0,0,16,0,3.16
26395,iaa_pub5659_.jpg,8,0,2,0,1,0,14,0,3.34
26396,iaa_pub565_.jpg,7,0,3,0,0,0,17,0,3.4074074074074074
26397,iaa_pub5660_.jpg,5,0,2,0,3,0,15,0,3.36
26398,iaa_pub5661_.jpg,5,0,1,0,0,2,17,0,2.88
26399,iaa_pub5662_.jpg,15,0,1,0,1,0,8,0,3.7
26400,iaa_pub5663_.jpg,5,1,2,0,2,0,15,0,3.22
26401,iaa_pub5664_.jpg,6,0,1,0,2,0,16,0,3.16
26402,iaa_pub5665_.jpg,3,0,1,3,0,2,15,1,2.32
26403,iaa_pub5666_.jpg,4,0,8,1,3,0,9,0,3.28
26404,iaa_pub5667_.jpg,5,0,6,0,1,0,13,0,3.2
26405,iaa_pub5668_.jpg,8,0,0,0,2,0,15,0,3.02
26406,iaa_pub5669_.jpg,3,0,0,4,0,0,18,0,2.38
26407,iaa_pub566_.jpg,3,0,2,0,1,0,20,1,3.4074074074074074
26408,iaa_pub5670_.jpg,2,0,0,4,0,1,18,0,2.02
26409,iaa_pub5671_.jpg,5,0,1,0,2,0,17,0,3.3
26410,iaa_pub5672_.jpg,7,0,0,0,0,0,18,0,3.18
26411,iaa_pub5673_.jpg,3,0,1,2,0,0,19,0,2.26
26412,iaa_pub5674_.jpg,8,0,1,0,1,0,15,0,3.1
26413,iaa_pub5675_.jpg,10,0,1,0,2,0,12,0,3.48
26414,iaa_pub5676_.jpg,16,1,0,0,1,0,7,0,4.22
26415,iaa_pub5677_.jpg,8,3,1,0,0,0,13,0,3.66
26416,iaa_pub5678_.jpg,9,2,0,0,2,0,12,0,3.62
26417,iaa_pub5679_.jpg,10,1,2,0,1,0,11,0,3.98
26418,iaa_pub567_.jpg,4,0,3,0,2,0,18,0,3.5185185185185186
26419,iaa_pub5680_.jpg,2,0,1,0,0,0,22,0,2.32
26420,iaa_pub5681_.jpg,11,0,0,0,2,0,12,0,3.7
26421,iaa_pub5682_.jpg,7,1,1,3,0,1,12,0,3.64
26422,iaa_pub5683_.jpg,4,0,2,0,0,0,19,0,3.26
26423,iaa_pub5684_.jpg,4,0,0,1,1,0,18,1,2.52
26424,iaa_pub5685_.jpg,6,2,1,0,0,0,16,0,3.28
26425,iaa_pub5686_.jpg,5,0,9,0,0,0,11,0,3.44
26426,iaa_pub5687_.jpg,9,1,1,0,1,0,11,2,3.86
26427,iaa_pub5688_.jpg,8,1,2,0,0,0,14,0,3.4
26428,iaa_pub5689_.jpg,12,1,2,0,1,0,9,0,4.2
26429,iaa_pub568_.jpg,2,0,2,0,1,0,22,0,3.1296296296296298
26430,iaa_pub5690_.jpg,1,1,1,0,0,0,22,0,2.68
26431,iaa_pub5691_.jpg,10,1,0,0,0,1,13,0,3.52
26432,iaa_pub5692_.jpg,10,0,1,1,0,4,9,0,3.38
26433,iaa_pub5693_.jpg,8,2,1,0,0,0,14,0,3.74
26434,iaa_pub5694_.jpg,7,0,0,0,0,0,18,0,3.36
26435,iaa_pub5695_.jpg,8,0,1,0,2,0,14,0,3.66
26436,iaa_pub5696_.jpg,1,0,1,4,0,0,19,0,1.68
26437,iaa_pub5697_.jpg,6,0,2,0,0,0,17,0,3.58
26438,iaa_pub5698_.jpg,3,0,0,0,0,0,22,0,2.5
26439,iaa_pub5699_.jpg,4,0,0,0,0,0,21,0,2.8
26440,iaa_pub569_.jpg,8,1,1,0,4,0,13,0,3.87037037037037
26441,iaa_pub56_.jpg,11,0,1,0,3,0,9,0,3.5
26442,iaa_pub5700_.jpg,8,0,3,0,0,0,14,0,3.4
26443,iaa_pub5701_.jpg,2,0,2,2,0,1,18,0,3.04
26444,iaa_pub5702_.jpg,3,1,3,0,0,0,18,0,2.94
26445,iaa_pub5703_.jpg,6,0,9,0,0,0,10,0,3.6
26446,iaa_pub5704_.jpg,9,0,8,0,1,0,7,0,3.8
26447,iaa_pub5705_.jpg,4,0,1,0,0,0,20,0,2.9
26448,iaa_pub5706_.jpg,10,0,2,0,1,2,10,0,3.84
26449,iaa_pub5707_.jpg,12,0,1,0,3,0,9,0,3.84
26450,iaa_pub5708_.jpg,3,0,2,0,0,0,20,0,2.96
26451,iaa_pub5709_.jpg,1,0,1,0,1,0,22,0,2.84
26452,iaa_pub570_.jpg,9,0,2,1,1,0,12,2,3.240740740740741
26453,iaa_pub5710_.jpg,4,0,1,0,0,0,20,0,2.74
26454,iaa_pub5711_.jpg,0,0,2,2,0,0,20,1,2.46
26455,iaa_pub5712_.jpg,6,0,1,0,1,2,13,2,3.42
26456,iaa_pub5713_.jpg,11,0,2,0,1,0,11,0,3.9
26457,iaa_pub5714_.jpg,12,1,2,0,0,0,9,1,3.9
26458,iaa_pub5715_.jpg,5,0,9,0,1,0,10,0,3.54
26459,iaa_pub5716_.jpg,2,0,0,0,0,0,23,0,2.38
26460,iaa_pub5717_.jpg,8,3,1,0,0,0,13,0,3.82
26461,iaa_pub5718_.jpg,5,0,4,0,0,0,16,0,3.02
26462,iaa_pub5719_.jpg,0,0,1,6,0,0,18,0,1.3
26463,iaa_pub571_.jpg,12,0,1,0,1,0,13,0,3.611111111111111
26464,iaa_pub5720_.jpg,6,2,1,0,1,0,15,0,3.22
26465,iaa_pub5721_.jpg,3,0,9,0,0,0,13,0,3.44
26466,iaa_pub5722_.jpg,3,0,1,0,1,0,20,0,3.1
26467,iaa_pub5723_.jpg,5,1,3,0,0,0,16,0,3.38
26468,iaa_pub5724_.jpg,6,1,3,0,1,0,14,0,3.76
26469,iaa_pub5725_.jpg,6,0,3,0,0,0,16,0,3.4
26470,iaa_pub5726_.jpg,8,1,3,0,1,0,12,0,3.58
26471,iaa_pub5727_.jpg,7,0,2,0,0,0,16,0,3.48
26472,iaa_pub5728_.jpg,10,1,1,0,1,0,12,0,3.74
26473,iaa_pub5729_.jpg,3,0,1,0,0,0,21,0,2.8
26474,iaa_pub572_.jpg,1,0,1,1,2,0,22,0,2.4444444444444446
26475,iaa_pub5730_.jpg,12,1,3,0,0,0,9,0,4.22
26476,iaa_pub5731_.jpg,9,3,0,0,1,0,12,0,3.74
26477,iaa_pub5732_.jpg,5,0,3,1,0,0,16,0,3.26
26478,iaa_pub5733_.jpg,5,0,0,2,0,0,18,0,2.22
26479,iaa_pub5734_.jpg,10,0,6,0,0,0,9,0,3.96
26480,iaa_pub5735_.jpg,5,0,0,0,1,0,19,0,3.18
26481,iaa_pub5736_.jpg,14,0,1,0,0,0,10,0,3.94
26482,iaa_pub5737_.jpg,4,0,5,0,0,0,16,0,3.4
26483,iaa_pub5738_.jpg,14,0,0,0,1,0,10,0,3.76
26484,iaa_pub5739_.jpg,8,1,0,0,0,0,16,0,3.48
26485,iaa_pub573_.jpg,10,0,2,0,1,0,13,1,3.4074074074074074
26486,iaa_pub5740_.jpg,4,0,0,0,0,0,21,0,2.94
26487,iaa_pub5741_.jpg,4,0,1,1,1,0,16,2,3.16
26488,iaa_pub5742_.jpg,3,1,0,0,1,0,20,0,3.02
26489,iaa_pub5743_.jpg,7,1,0,0,1,0,16,0,2.68
26490,iaa_pub5744_.jpg,3,1,1,0,0,0,20,0,2.76
26491,iaa_pub5745_.jpg,4,0,2,0,0,0,16,3,2.9
26492,iaa_pub5746_.jpg,7,0,1,0,0,0,16,1,2.5
26493,iaa_pub5747_.jpg,8,1,0,0,0,0,16,0,3.22
26494,iaa_pub5748_.jpg,11,1,0,2,2,0,9,0,3.28
26495,iaa_pub5749_.jpg,5,0,2,0,0,0,17,1,3.0
26496,iaa_pub574_.jpg,4,0,2,0,0,0,21,0,2.9074074074074074
26497,iaa_pub5750_.jpg,5,0,0,0,0,0,18,2,2.06
26498,iaa_pub5751_.jpg,5,1,0,2,0,0,17,0,3.0
26499,iaa_pub5752_.jpg,15,0,1,0,2,0,7,0,3.34
26500,iaa_pub5753_.jpg,14,0,1,0,3,0,7,0,3.04
26501,iaa_pub5754_.jpg,3,0,10,0,1,0,11,0,2.98
26502,iaa_pub5755_.jpg,6,0,12,0,2,0,5,0,3.7
26503,iaa_pub5756_.jpg,8,0,5,0,2,0,10,0,3.1
26504,iaa_pub5757_.jpg,7,0,1,0,2,0,15,0,3.26
26505,iaa_pub5758_.jpg,2,2,1,0,0,2,15,3,2.46
26506,iaa_pub5759_.jpg,13,0,3,0,1,1,7,0,3.42
26507,iaa_pub575_.jpg,1,2,1,0,0,0,23,0,2.9444444444444446
26508,iaa_pub5760_.jpg,11,0,2,0,1,2,9,0,3.6
26509,iaa_pub5761_.jpg,3,2,0,0,0,0,19,1,3.16
26510,iaa_pub5762_.jpg,5,0,1,0,0,1,16,2,2.68
26511,iaa_pub5763_.jpg,14,0,2,0,3,1,4,1,3.66
26512,iaa_pub5764_.jpg,5,0,9,0,1,0,10,0,3.24
26513,iaa_pub5765_.jpg,4,0,3,0,1,0,16,1,2.78
26514,iaa_pub5766_.jpg,9,0,8,0,0,0,8,0,3.38
26515,iaa_pub5767_.jpg,11,0,2,0,0,0,12,0,3.44
26516,iaa_pub5768_.jpg,6,0,3,0,1,0,15,0,2.96
26517,iaa_pub5769_.jpg,4,0,2,0,0,0,18,1,2.58
26518,iaa_pub576_.jpg,9,0,2,0,0,0,16,0,3.1481481481481484
26519,iaa_pub5770_.jpg,11,0,2,0,2,1,9,0,3.86
26520,iaa_pub5771_.jpg,3,0,2,0,1,0,15,4,3.34
26521,iaa_pub5772_.jpg,6,3,0,0,0,0,16,0,3.1
26522,iaa_pub5773_.jpg,13,0,2,0,5,0,5,0,3.56
26523,iaa_pub5774_.jpg,3,5,0,0,0,0,16,1,3.0
26524,iaa_pub5775_.jpg,7,0,2,1,0,5,10,0,3.2
26525,iaa_pub5776_.jpg,7,1,1,0,0,3,11,2,3.42
26526,iaa_pub5777_.jpg,5,2,1,0,1,0,15,1,3.42
26527,iaa_pub5778_.jpg,5,1,1,0,1,0,17,0,3.12
26528,iaa_pub5779_.jpg,10,0,4,0,1,0,10,0,3.56
26529,iaa_pub577_.jpg,1,0,1,1,1,0,23,0,2.7222222222222223
26530,iaa_pub5780_.jpg,10,5,1,0,2,0,7,0,4.16
26531,iaa_pub5781_.jpg,10,1,2,0,0,0,11,1,3.48
26532,iaa_pub5782_.jpg,5,1,1,0,0,0,18,0,3.1
26533,iaa_pub5783_.jpg,4,0,0,0,0,0,20,1,2.46
26534,iaa_pub5784_.jpg,1,1,1,0,0,1,17,4,2.86
26535,iaa_pub5785_.jpg,4,0,3,0,1,1,15,1,3.06
26536,iaa_pub5786_.jpg,6,1,0,0,2,0,16,0,3.14
26537,iaa_pub5787_.jpg,4,0,8,0,1,0,11,1,2.94
26538,iaa_pub5788_.jpg,13,1,1,0,2,0,8,0,3.88
26539,iaa_pub5789_.jpg,13,1,0,0,1,0,9,1,3.4
26540,iaa_pub578_.jpg,4,0,1,0,1,0,20,1,2.814814814814815
26541,iaa_pub5790_.jpg,9,0,3,0,1,0,12,0,3.32
26542,iaa_pub5791_.jpg,6,0,1,0,0,0,18,0,2.96
26543,iaa_pub5792_.jpg,6,1,0,0,0,0,18,0,3.06
26544,iaa_pub5793_.jpg,9,0,1,0,1,0,14,0,3.1
26545,iaa_pub5794_.jpg,10,0,0,0,2,0,13,0,3.44
26546,iaa_pub5795_.jpg,8,1,6,0,0,0,10,0,3.42
26547,iaa_pub5796_.jpg,9,0,0,2,2,4,8,0,3.8
26548,iaa_pub5797_.jpg,4,0,0,0,2,0,18,1,3.28
26549,iaa_pub5798_.jpg,11,0,2,0,3,1,7,1,3.74
26550,iaa_pub5799_.jpg,13,0,1,0,5,0,6,0,3.9
26551,iaa_pub579_.jpg,9,1,2,0,1,0,14,0,3.314814814814815
26552,iaa_pub57_.jpg,13,0,1,0,1,0,9,0,3.75
26553,iaa_pub5800_.jpg,4,1,0,0,1,0,18,1,2.84
26554,iaa_pub5801_.jpg,5,0,0,1,1,0,17,1,2.3
26555,iaa_pub5802_.jpg,4,1,3,0,0,0,11,6,3.1
26556,iaa_pub5803_.jpg,15,0,1,0,1,0,8,0,3.34
26557,iaa_pub5804_.jpg,4,0,0,0,1,1,14,5,3.0
26558,iaa_pub5805_.jpg,4,5,0,0,0,0,16,0,3.08
26559,iaa_pub5806_.jpg,8,1,3,0,3,0,10,0,3.7
26560,iaa_pub5807_.jpg,8,0,0,0,2,0,14,1,3.42
26561,iaa_pub5808_.jpg,3,0,1,1,0,0,20,0,2.26
26562,iaa_pub5809_.jpg,4,0,1,0,1,0,18,1,2.82
26563,iaa_pub580_.jpg,1,1,0,0,2,0,23,0,2.888888888888889
26564,iaa_pub5810_.jpg,11,0,1,0,2,0,11,0,3.74
26565,iaa_pub5811_.jpg,2,1,0,0,0,0,24,0,2.7962962962962963
26566,iaa_pub5812_.jpg,0,0,9,3,0,0,15,0,2.6481481481481484
26567,iaa_pub5813_.jpg,0,1,2,0,0,0,24,0,2.833333333333333
26568,iaa_pub5814_.jpg,9,0,4,0,1,0,13,0,3.5185185185185186
26569,iaa_pub5815_.jpg,3,0,1,0,2,2,16,3,3.2962962962962963
26570,iaa_pub5816_.jpg,5,1,1,0,7,0,13,0,3.555555555555556
26571,iaa_pub5817_.jpg,7,0,0,0,3,0,17,0,3.037037037037037
26572,iaa_pub5818_.jpg,15,0,2,0,1,0,9,0,3.8333333333333335
26573,iaa_pub5819_.jpg,1,1,1,0,2,2,20,0,3.037037037037037
26574,iaa_pub581_.jpg,1,0,17,0,0,0,9,0,3.388888888888889
26575,iaa_pub5820_.jpg,0,0,13,0,1,0,13,0,3.0
26576,iaa_pub5821_.jpg,11,2,2,0,3,0,9,0,3.851851851851852
26577,iaa_pub5822_.jpg,6,2,3,0,2,0,14,0,3.814814814814815
26578,iaa_pub5823_.jpg,4,1,2,0,0,0,20,0,3.462962962962963
26579,iaa_pub5824_.jpg,5,1,2,0,5,0,14,0,3.703703703703704
26580,iaa_pub5825_.jpg,4,4,1,0,1,0,17,0,3.2962962962962963
